grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:39.830693247Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:07:40.001357301Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:44.87763829Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:45.586321605Z level=debug msg="fetch permissions from store" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:45.587189779Z level=debug msg="cache permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:47.153422325Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:48.049855859Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:48.358646423Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:48.360236715Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:48.676689969Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:07:50.000993554Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:07:50.557900971Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:07:50.557871115Z
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:52.808704486Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.evaluator t=2025-06-25T22:07:52.810646379Z level=debug msg="matched scope" userscope=settings:* targetscope=settings:*
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:52.810683867Z level=debug msg="fetch permissions from store" key=rbac-permissions-0-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:52.811220255Z level=debug msg="cache permissions" key=rbac-permissions-0-user-1
grafana-1  | logger=accesscontrol.evaluator t=2025-06-25T22:07:52.811273136Z level=debug msg="matched scope" userscope=settings:* targetscope=settings:*
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:52.811392203Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=live t=2025-06-25T22:07:52.817127942Z level=debug msg="Client disconnected" user=1 client=f87c5895-06a4-4278-833c-43c6576501a5 reason="connection closed" elapsed=17.221464046s
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:52.985849308Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=context userId=1 orgId=1 uname=admin t=2025-06-25T22:07:52.986018838Z level=info msg="Request Completed" method=GET path=/api/live/ws status=-1 remote_addr=172.18.0.1 time_ms=0 duration=647.157µs size=0 referer= handler=/api/live/ws
grafana-1  | logger=live t=2025-06-25T22:07:53.001519887Z level=debug msg="Client connected" user=1 client=204bac63-a774-4986-b1bf-f45133b30353
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:53.041733797Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:53.044917633Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:53.050792592Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:53.055868826Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:53.349172328Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:53.352244825Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:53.633788813Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.evaluator t=2025-06-25T22:07:53.634801267Z level=debug msg="matched scope" userscope=settings:* targetscope=settings:*
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:53.634830126Z level=debug msg="using cached permissions" key=rbac-permissions-0-user-1
grafana-1  | logger=accesscontrol.evaluator t=2025-06-25T22:07:53.63484799Z level=debug msg="matched scope" userscope=settings:* targetscope=settings:*
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:53.635195293Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=live t=2025-06-25T22:07:53.639464488Z level=debug msg="Client disconnected" user=1 client=204bac63-a774-4986-b1bf-f45133b30353 reason="connection closed" elapsed=637.883933ms
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:53.802685056Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=context userId=1 orgId=1 uname=admin t=2025-06-25T22:07:53.802843799Z level=info msg="Request Completed" method=GET path=/api/live/ws status=-1 remote_addr=172.18.0.1 time_ms=0 duration=707.511µs size=0 referer= handler=/api/live/ws
grafana-1  | logger=live t=2025-06-25T22:07:53.817266303Z level=debug msg="Client connected" user=1 client=a3411039-45c1-4d9e-9709-638a934602b6
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:53.824188518Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.evaluator t=2025-06-25T22:07:53.825546958Z level=debug msg="matched scope" userscope=settings:* targetscope=settings:*
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:53.825589122Z level=debug msg="using cached permissions" key=rbac-permissions-0-user-1
grafana-1  | logger=accesscontrol.evaluator t=2025-06-25T22:07:53.825616404Z level=debug msg="matched scope" userscope=settings:* targetscope=settings:*
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:53.825722585Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=live t=2025-06-25T22:07:53.831672353Z level=debug msg="Client disconnected" user=1 client=a3411039-45c1-4d9e-9709-638a934602b6 reason="connection closed" elapsed=14.354343ms
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:53.988539446Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=context userId=1 orgId=1 uname=admin t=2025-06-25T22:07:53.988729788Z level=info msg="Request Completed" method=GET path=/api/live/ws status=-1 remote_addr=172.18.0.1 time_ms=0 duration=733.493µs size=0 referer= handler=/api/live/ws
grafana-1  | logger=live t=2025-06-25T22:07:54.003779121Z level=debug msg="Client connected" user=1 client=ee742025-d434-48ab-a899-561269d775d8
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.042676034Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.045927072Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.051446427Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.056191354Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.12763378Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.evaluator t=2025-06-25T22:07:54.12876055Z level=debug msg="matched scope" userscope=settings:* targetscope=settings:*
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.128785745Z level=debug msg="using cached permissions" key=rbac-permissions-0-user-1
grafana-1  | logger=accesscontrol.evaluator t=2025-06-25T22:07:54.128803555Z level=debug msg="matched scope" userscope=settings:* targetscope=settings:*
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.128869191Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=live t=2025-06-25T22:07:54.134683986Z level=debug msg="Client disconnected" user=1 client=ee742025-d434-48ab-a899-561269d775d8 reason="connection closed" elapsed=130.853316ms
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.28394607Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=context userId=1 orgId=1 uname=admin t=2025-06-25T22:07:54.284190436Z level=info msg="Request Completed" method=GET path=/api/live/ws status=-1 remote_addr=172.18.0.1 time_ms=0 duration=918.995µs size=0 referer= handler=/api/live/ws
grafana-1  | logger=live t=2025-06-25T22:07:54.294544128Z level=debug msg="Client connected" user=1 client=7231e338-19e9-486f-9445-8577bde36808
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.338438295Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.341909947Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.348057152Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.35571441Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.6389389Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.6389389Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:54.945469241Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:55.841031793Z level=debug msg="fetch permissions from store" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:55.842468632Z level=debug msg="cache permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:55.879271367Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:55.879279001Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:55.880459029Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:55.881950436Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:55.882969234Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:55.884441156Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:08:00.00229212Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:08:04.286501207Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:08:05.555145512Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:08:05.555121824Z
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:08:10.000808339Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:08:20.002579395Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:08:20.5545202Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:08:20.554506183Z
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:08:30.000630422Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
